configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,first,dense_frontier,dense_frontier_n720_m6_g1_s33,0,18254.960469818117,compressed,720,5.380752697540896e-15,1,18254.960469818216,0.06813041600980796,33,tolerance,3,18254.960469818216
sparse_budget,second,dense_frontier,dense_frontier_n720_m6_g1_s33,0,18254.960469818117,compressed,720,5.380752697540896e-15,2,18254.960469818216,0.0674985840159934,33,tolerance,3,18254.960469818216
sparse_budget,first,dense_frontier,dense_frontier_n720_m6_g1_s33,0,18254.960469818117,clique,720,3.985742738919182e-16,0,18254.960469818125,0.061557750013889745,33,tolerance,3,18254.960469818125
sparse_budget,second,dense_frontier,dense_frontier_n720_m6_g1_s33,0,18254.960469818117,clique,720,3.985742738919182e-16,1,18254.960469818125,0.059486999991349876,33,tolerance,3,18254.960469818125
sparse_budget,first,dense_frontier,dense_frontier_n720_m6_g1_s33,0,18254.960469818117,clique,720,3.985742738919182e-16,2,18254.960469818125,0.05975699998089112,33,tolerance,3,18254.960469818125
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s31,0,15798.530420869947,compressed,720,4.294595949420236e-14,0,15798.530420870626,0.0694261250027921,31,tolerance,3,15798.530420870626
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s31,0,15798.530420869947,compressed,720,4.294595949420236e-14,1,15798.530420870626,0.06904820899944752,31,tolerance,3,15798.530420870626
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s31,0,15798.530420869947,compressed,720,4.294595949420236e-14,2,15798.530420870626,0.06923537500551902,31,tolerance,3,15798.530420870626
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s31,3,15798.530420869947,clique,720,3.3663152561691627e-07,0,15799.10366309857,0.2340997499995865,31,tolerance,12,15798.535739153345
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s31,3,15798.530420869947,clique,720,3.3663152561691627e-07,1,15799.10366309857,0.23289154202211648,31,tolerance,12,15798.535739153345
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s31,3,15798.530420869947,clique,720,3.3663152561691627e-07,2,15799.10366309857,0.23266279199742712,31,tolerance,12,15798.535739153345
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,compressed,720,5.260677856251405e-13,0,15777.526917982514,0.14006583398440853,32,tolerance,12,15777.526917982514
